"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"3948","ID-B09","Aidan",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"3949","ID-B09","Aidan",1,0.085,4,0.0875,2,"Y3","Y3-V2",1
"3950","ID-B09","Aidan",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"3951","ID-B09","Aidan",1,0.09,4,0.0875,1,"Y3","Y3-V2",1
"3952","ID-B09","Aidan",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"3953","ID-B09","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3954","ID-B09","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3955","ID-B11","Holden",1,0.055,3,0.0625,3,"Y3","Y3-V2",1
"3956","ID-B11","Holden",1,0.015,1,0.0125,2,"Y3","Y3-V2",1
"3957","ID-B11","Holden",1,0.025,1,0.0125,2,"Y3","Y3-V2",1
"3958","ID-B11","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"3959","ID-B11","Holden",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"3960","ID-B11","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"3961","ID-B11","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3962","ID-B11","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"3963","ID-B11","Holden",1,0.06,3,0.0625,3,"Y3","Y3-V2",1
"3964","ID-B11","Holden",1,0.06,3,0.0625,2,"Y3","Y3-V2",1
"3965","ID-B12","Ben",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"3966","ID-B12","Ben",1,0.054,3,0.0625,2,"Y3","Y3-V2",1
"3967","ID-B12","Ben",1,0.055,3,0.0625,3,"Y3","Y3-V2",1
"3968","ID-B12","Ben",1,0.052,3,0.0625,1,"Y3","Y3-V2",1
"3969","ID-B12","Ben",1,0.117,5,0.1125,1,"Y3","Y3-V2",1
"3970","ID-B12","Ben",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"3971","ID-B12","Ben",1,0.078,4,0.0875,1,"Y3","Y3-V2",1
"3972","ID-B12","Ben",1,0.058,3,0.0625,2,"Y3","Y3-V2",1
"3973","ID-B12","Ben",1,0.024,1,0.0125,3,"Y3","Y3-V2",1
"3974","ID-B12","Ben",1,0.026,2,0.0375,3,"Y3","Y3-V2",1
"3975","ID-B12","Ben",1,0.026,2,0.0375,3,"Y3","Y3-V2",1
"3976","ID-B12","Ben",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3977","ID-B12","Ben",1,0.056,3,0.0625,3,"Y3","Y3-V2",1
"3978","ID-B12","Ben",1,0.044,2,0.0375,1,"Y3","Y3-V2",1
"3979","ID-B12","Ben",1,0.024,1,0.0125,2,"Y3","Y3-V2",1
"3980","ID-B12","Ben",1,0.064,3,0.0625,2,"Y3","Y3-V2",1
"3981","ID-B12","Ben",1,0.093,4,0.0875,3,"Y3","Y3-V2",1
"3982","ID-B12","Ben",1,0.069,3,0.0625,1,"Y3","Y3-V2",1
"3983","ID-B12","Ben",1,0.08,4,0.0875,2,"Y3","Y3-V2",1
"3984","ID-B13","Rory",2,0.071,3,0.0625,1,"Y3","Y3-V2",1
"3985","ID-B13","Rory",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"3986","ID-B13","Rory",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"3987","ID-B13","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"3988","ID-B13","Rory",2,0.108,5,0.1125,3,"Y3","Y3-V2",1
"3989","ID-B13","Rory",2,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3990","ID-B13","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3991","ID-B13","Rory",2,0.034,2,0.0375,1,"Y3","Y3-V2",1
"3992","ID-B13","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"3993","ID-B13","Rory",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"3994","ID-B13","Rory",2,0.063,3,0.0625,1,"Y3","Y3-V2",1
"3995","ID-B13","Rory",2,0.102,5,0.1125,1,"Y3","Y3-V2",1
"3996","ID-B13","Rory",2,0.085,4,0.0875,1,"Y3","Y3-V2",1
"3997","ID-B13","Rory",2,0.098,4,0.0875,2,"Y3","Y3-V2",1
"3998","ID-B13","Rory",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"3999","ID-B13","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"4000","ID-B13","Rory",2,0.026,2,0.0375,2,"Y3","Y3-V2",1
"4001","ID-B13","Rory",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"4002","ID-B13","Rory",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"4003","ID-B13","Rory",2,0.109,5,0.1125,2,"Y3","Y3-V2",1
"4004","ID-B13","Rory",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"4005","ID-B13","Rory",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"4006","ID-B13","Rory",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"4007","ID-B13","Rory",2,0.11,5,0.1125,2,"Y3","Y3-V2",1
"4008","ID-B13","Rory",2,0.084,4,0.0875,2,"Y3","Y3-V2",1
"4009","ID-B13","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"4010","ID-B13","Rory",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"4011","ID-B13","Rory",2,0.079,4,0.0875,1,"Y3","Y3-V2",1
"4012","ID-B13","Rory",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"4013","ID-B13","Rory",2,0.04,2,0.0375,1,"Y3","Y3-V2",1
"4014","ID-B13","Rory",2,0.063,3,0.0625,1,"Y3","Y3-V2",1
"4015","ID-B13","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"4016","ID-B13","Rory",2,0.028,2,0.0375,3,"Y3","Y3-V2",1
"4017","ID-B13","Rory",2,0.041,2,0.0375,1,"Y3","Y3-V2",1
"4018","ID-B13","Rory",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"4019","ID-B13","Rory",2,0.072,3,0.0625,2,"Y3","Y3-V2",1
"4020","ID-B13","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"4021","ID-B13","Rory",2,0.064,3,0.0625,1,"Y3","Y3-V2",1
"4022","ID-B13","Rory",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"4023","ID-B13","Rory",2,0.073,3,0.0625,2,"Y3","Y3-V2",1
"4024","ID-B13","Rory",2,0.099,4,0.0875,2,"Y3","Y3-V2",1
"4025","ID-B13","Rory",2,0.064,3,0.0625,2,"Y3","Y3-V2",1
"4026","ID-B13","Rory",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"4027","ID-B13","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"4028","ID-B13","Rory",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"4029","ID-B13","Rory",2,0.07,3,0.0625,1,"Y3","Y3-V2",1
"4030","ID-B13","Rory",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"4031","ID-B13","Rory",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"4032","ID-B13","Rory",2,0.111,5,0.1125,2,"Y3","Y3-V2",1
"4033","ID-B15","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"4034","ID-B15","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"4035","ID-B15","Holden",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"4036","ID-B15","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"4037","ID-B15","Holden",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"4038","ID-B15","Holden",1,0.045,2,0.0375,3,"Y3","Y3-V2",1
"4039","ID-B15","Holden",1,0.01,1,0.0125,2,"Y3","Y3-V2",1
"4040","ID-B16","Ben",1,0.104,5,0.1125,2,"Y3","Y3-V2",1
"4041","ID-B16","Ben",1,0.048,2,0.0375,1,"Y3","Y3-V2",1
"4042","ID-B16","Ben",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"4043","ID-B16","Ben",1,0.049,2,0.0375,2,"Y3","Y3-V2",1
"4044","ID-B16","Ben",1,0.057,3,0.0625,1,"Y3","Y3-V2",1
"4045","ID-B16","Ben",1,0.109,5,0.1125,2,"Y3","Y3-V2",1
"4046","ID-B16","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"4047","ID-B16","Ben",1,0.028,2,0.0375,1,"Y3","Y3-V2",1
"4048","ID-B16","Ben",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"4049","ID-B16","Ben",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"4050","ID-B16","Ben",1,0.037,2,0.0375,3,"Y3","Y3-V2",1
"4051","ID-B16","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"4052","ID-B16","Ben",1,0.097,4,0.0875,2,"Y3","Y3-V2",1
"4053","ID-B16","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"4054","ID-B16","Ben",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"4055","ID-B16","Ben",1,0.087,4,0.0875,1,"Y3","Y3-V2",1
"4056","ID-B19","Will",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"4057","ID-B19","Will",2,0.101,5,0.1125,2,"Y3","Y3-V2",1
"4058","ID-B19","Will",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"4059","ID-B19","Will",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"4060","ID-B19","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"4061","ID-B19","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"4062","ID-B19","Will",2,0.092,4,0.0875,1,"Y3","Y3-V2",1
"4063","ID-B19","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"4064","ID-B19","Will",2,0.119,5,0.1125,2,"Y3","Y3-V2",1
"4065","ID-B19","Will",2,0.109,5,0.1125,2,"Y3","Y3-V2",1
"4066","ID-B19","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"4067","ID-B19","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"4068","ID-B19","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"4069","ID-B21","Rory",2,0.076,4,0.0875,2,"Y3","Y3-V2",1
"4070","ID-B21","Rory",2,0.112,5,0.1125,2,"Y3","Y3-V2",1
"4071","ID-B21","Rory",2,0.09,4,0.0875,3,"Y3","Y3-V2",1
"4072","ID-B21","Rory",2,0.076,4,0.0875,3,"Y3","Y3-V2",1
"4073","ID-B21","Rory",2,0.114,5,0.1125,3,"Y3","Y3-V2",1
"4074","ID-B21","Rory",2,0.095,4,0.0875,3,"Y3","Y3-V2",1
"4075","ID-B21","Rory",2,0.039,2,0.0375,1,"Y3","Y3-V2",1
"4076","ID-B21","Rory",2,0.082,4,0.0875,2,"Y3","Y3-V2",1
"4077","ID-B21","Rory",2,0.123,5,0.1125,3,"Y3","Y3-V2",1
"4078","ID-B21","Rory",2,0.09,4,0.0875,3,"Y3","Y3-V2",1
"4079","ID-B22","Rory",2,0.077,4,0.0875,2,"Y3","Y3-V2",1
"4080","ID-B22","Rory",2,0.085,4,0.0875,3,"Y3","Y3-V2",1
"4081","ID-B22","Rory",2,0.029,2,0.0375,1,"Y3","Y3-V2",1
"4082","ID-B22","Rory",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"4083","ID-B22","Rory",2,0.056,3,0.0625,2,"Y3","Y3-V2",1
"4084","ID-B22","Rory",2,0.086,4,0.0875,3,"Y3","Y3-V2",1
"4085","ID-B22","Rory",2,0.094,4,0.0875,2,"Y3","Y3-V2",1
"4086","ID-B22","Rory",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"4087","ID-B22","Rory",2,0.027,2,0.0375,1,"Y3","Y3-V2",1
"4088","ID-B22","Rory",2,0.011,1,0.0125,3,"Y3","Y3-V2",1
"4089","ID-B22","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V2",1
"4090","ID-B22","Rory",2,0.048,2,0.0375,2,"Y3","Y3-V2",1
"4091","ID-B22","Rory",2,0.033,2,0.0375,3,"Y3","Y3-V2",1
"4092","ID-B22","Rory",2,0.074,3,0.0625,3,"Y3","Y3-V2",1
"4093","ID-B22","Rory",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"4094","ID-B22","Rory",2,0.039,2,0.0375,2,"Y3","Y3-V2",1
"4095","ID-B22","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"4096","ID-B22","Rory",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"4097","ID-B22","Rory",2,0.035,2,0.0375,1,"Y3","Y3-V2",1
"4098","ID-B22","Rory",2,0.057,3,0.0625,2,"Y3","Y3-V2",1
"4099","ID-B22","Rory",2,0.092,4,0.0875,3,"Y3","Y3-V2",1
"4100","ID-B22","Rory",2,0.016,1,0.0125,1,"Y3","Y3-V2",1
"4101","ID-B22","Rory",2,0.077,4,0.0875,2,"Y3","Y3-V2",1
"4102","ID-B22","Rory",2,0.074,3,0.0625,1,"Y3","Y3-V2",1
"4103","ID-B22","Rory",2,0.029,2,0.0375,1,"Y3","Y3-V2",1
"4104","ID-B22","Rory",2,0.093,4,0.0875,3,"Y3","Y3-V2",1
"4105","ID-B22","Rory",2,0.081,4,0.0875,1,"Y3","Y3-V2",1
"4106","ID-B22","Rory",2,0.062,3,0.0625,2,"Y3","Y3-V2",1
"4107","ID-B22","Rory",2,0.103,5,0.1125,3,"Y3","Y3-V2",1
"4108","ID-B22","Rory",2,0.084,4,0.0875,2,"Y3","Y3-V2",1
"4109","ID-B23","Will",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"4110","ID-B23","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"4111","ID-B23","Will",2,0.116,5,0.1125,1,"Y3","Y3-V2",1
"4112","ID-B23","Will",2,0.04,2,0.0375,2,"Y3","Y3-V2",1
"4113","ID-B23","Will",2,0.073,3,0.0625,2,"Y3","Y3-V2",1
"4114","ID-B23","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"4115","ID-B23","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"4116","ID-B23","Will",2,0.117,5,0.1125,1,"Y3","Y3-V2",1
"4117","ID-B23","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"4118","ID-B23","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"4119","ID-B23","Will",2,0.104,5,0.1125,1,"Y3","Y3-V2",1
"4120","ID-B23","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"4121","ID-B23","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"4122","ID-B23","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"4123","ID-B23","Will",2,0.109,5,0.1125,1,"Y3","Y3-V2",1
"4124","ID-B23","Will",2,0.09,4,0.0875,1,"Y3","Y3-V2",1
"4125","ID-B23","Will",2,0.06,3,0.0625,1,"Y3","Y3-V2",1
"4126","ID-B23","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"4127","ID-B23","Will",2,0.101,5,0.1125,1,"Y3","Y3-V2",1
"4128","ID-B23","Will",2,0.123,5,0.1125,1,"Y3","Y3-V2",1
"4129","ID-B23","Will",2,0.033,2,0.0375,1,"Y3","Y3-V2",1
"4130","ID-B23","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"4131","ID-B23","Will",2,0.099,4,0.0875,1,"Y3","Y3-V2",1
"4132","ID-B23","Will",2,0.021,1,0.0125,3,"Y3","Y3-V2",1
"4133","ID-B23","Will",2,0.048,2,0.0375,1,"Y3","Y3-V2",1
"4134","ID-B23","Will",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"4135","ID-B23","Will",2,0.051,3,0.0625,1,"Y3","Y3-V2",1
"4136","ID-B24","Will",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"4137","ID-B24","Will",2,0.125,5,0.1125,2,"Y3","Y3-V2",1
"4138","ID-B24","Will",2,0.111,5,0.1125,3,"Y3","Y3-V2",1
"4139","ID-B24","Will",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"4140","ID-B24","Will",2,0.076,4,0.0875,2,"Y3","Y3-V2",1
"4141","ID-B24","Will",2,0.114,5,0.1125,1,"Y3","Y3-V2",1
"4142","ID-B24","Will",2,0.116,5,0.1125,2,"Y3","Y3-V2",1
"4143","ID-B24","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"4144","ID-B24","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"4145","ID-B24","Will",2,0.122,5,0.1125,2,"Y3","Y3-V2",1
"4146","ID-B24","Will",2,0.123,5,0.1125,2,"Y3","Y3-V2",1
"4147","ID-B24","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"4148","ID-B24","Will",2,0.092,4,0.0875,2,"Y3","Y3-V2",1
"4149","ID-B24","Will",2,0.021,1,0.0125,3,"Y3","Y3-V2",1
"4150","ID-B26","Thomas",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"4151","ID-B26","Thomas",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"4152","ID-B26","Thomas",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"4153","ID-B26","Thomas",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"4154","ID-B26","Thomas",1,0.059,3,0.0625,2,"Y3","Y3-V2",1
"4155","ID-B26","Thomas",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"4156","ID-B26","Thomas",1,0.076,4,0.0875,2,"Y3","Y3-V2",1
"4157","ID-B26","Thomas",1,0.046,2,0.0375,2,"Y3","Y3-V2",1
"4158","ID-B26","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V2",1
"4159","ID-B26","Thomas",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"4160","ID-B26","Thomas",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"4161","ID-B26","Thomas",1,0.011,1,0.0125,2,"Y3","Y3-V2",1
"4162","ID-B26","Thomas",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"4163","ID-B26","Thomas",1,0.037,2,0.0375,3,"Y3","Y3-V2",1
"4164","ID-B28","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"4165","ID-B28","Ben",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"4166","ID-B28","Ben",1,0.008,1,0.0125,1,"Y3","Y3-V2",1
"4167","ID-B28","Ben",1,0.009,1,0.0125,1,"Y3","Y3-V2",1
"4168","ID-B28","Ben",1,0.089,4,0.0875,1,"Y3","Y3-V2",1
"4169","ID-B28","Ben",1,0.047,2,0.0375,2,"Y3","Y3-V2",1
"4170","ID-B28","Ben",1,0.096,4,0.0875,1,"Y3","Y3-V2",1
"4171","ID-B28","Ben",1,0.086,4,0.0875,2,"Y3","Y3-V2",1
"4172","ID-B28","Ben",1,0.067,3,0.0625,3,"Y3","Y3-V2",1
"4173","ID-B28","Ben",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"4174","ID-B28","Ben",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"4175","ID-B28","Ben",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"4176","ID-B28","Ben",1,0.096,4,0.0875,2,"Y3","Y3-V2",1
"4177","ID-B28","Ben",1,0.057,3,0.0625,1,"Y3","Y3-V2",1
"4178","ID-B28","Ben",1,0.021,1,0.0125,1,"Y3","Y3-V2",1
"4179","ID-B28","Ben",1,0.031,2,0.0375,2,"Y3","Y3-V2",1
"4180","ID-B28","Ben",1,0.104,5,0.1125,2,"Y3","Y3-V2",1
"4181","ID-B28","Ben",1,0.054,3,0.0625,1,"Y3","Y3-V2",1
"4182","ID-B28","Ben",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"4183","ID-B28","Ben",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"4184","ID-B28","Ben",1,0.074,3,0.0625,2,"Y3","Y3-V2",1
"4185","ID-B28","Ben",1,0.037,2,0.0375,3,"Y3","Y3-V2",1
"4186","ID-B28","Ben",1,0.039,2,0.0375,3,"Y3","Y3-V2",1
"4187","ID-B28","Ben",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"4188","ID-B28","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V2",1
"4189","ID-B28","Ben",1,0.012,1,0.0125,2,"Y3","Y3-V2",1
"4190","ID-B28","Ben",1,0.081,4,0.0875,1,"Y3","Y3-V2",1
"4191","ID-B28","Ben",1,0.079,4,0.0875,1,"Y3","Y3-V2",1
"4192","ID-B28","Ben",1,0.012,1,0.0125,2,"Y3","Y3-V2",1
"4193","ID-B28","Ben",1,0.014,1,0.0125,2,"Y3","Y3-V2",1
"4194","ID-B28","Ben",1,0.052,3,0.0625,3,"Y3","Y3-V2",1
"4195","ID-B28","Ben",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"4196","ID-B28","Ben",1,0.094,4,0.0875,1,"Y3","Y3-V2",1
"4197","ID-B28","Ben",1,0.057,3,0.0625,2,"Y3","Y3-V2",1
"4198","ID-B28","Ben",1,0.061,3,0.0625,2,"Y3","Y3-V2",1
"4199","ID-B28","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"4200","ID-B28","Ben",1,0.086,4,0.0875,1,"Y3","Y3-V2",1
"4201","ID-B28","Ben",1,0.088,4,0.0875,1,"Y3","Y3-V2",1
"4202","ID-B28","Ben",1,0.073,3,0.0625,1,"Y3","Y3-V2",1
"4203","ID-B28","Ben",1,0.097,4,0.0875,2,"Y3","Y3-V2",1
"4204","ID-B28","Ben",1,0.026,2,0.0375,1,"Y3","Y3-V2",1
"4205","ID-B28","Ben",1,0.061,3,0.0625,2,"Y3","Y3-V2",1
"4206","ID-B28","Ben",1,0.048,2,0.0375,2,"Y3","Y3-V2",1
"4207","ID-B28","Ben",1,0.021,1,0.0125,1,"Y3","Y3-V2",1
"4208","ID-B28","Ben",1,0.029,2,0.0375,2,"Y3","Y3-V2",1
"4209","ID-B28","Ben",1,0.059,3,0.0625,2,"Y3","Y3-V2",1
"4210","ID-B28","Ben",1,0.041,2,0.0375,3,"Y3","Y3-V2",1
"4211","ID-B28","Ben",1,0.082,4,0.0875,1,"Y3","Y3-V2",1
"4212","ID-B28","Ben",1,0.088,4,0.0875,1,"Y3","Y3-V2",1
"4213","ID-B28","Ben",1,0.088,4,0.0875,3,"Y3","Y3-V2",1
"4214","ID-B28","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"4215","ID-C03","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"4216","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"4217","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"4218","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"4219","ID-C04","Aidan",1,0.07,3,0.0625,1,"Y3","Y3-V2",1
"4220","ID-C04","Aidan",1,0.08,4,0.0875,2,"Y3","Y3-V2",1
"4221","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"4222","ID-C04","Aidan",1,0.12,5,0.1125,2,"Y3","Y3-V2",1
"4223","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"4224","ID-C04","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"4225","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"4226","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"4227","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"4228","ID-C04","Aidan",1,0.06,3,0.0625,2,"Y3","Y3-V2",1
"4229","ID-C04","Aidan",1,0.016,1,0.0125,1,"Y3","Y3-V2",1
"4230","ID-C04","Aidan",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"4231","ID-C07","Emily",1,0.056,3,0.0625,2,"Y3","Y3-V2",1
"4232","ID-C07","Emily",1,0.039,2,0.0375,2,"Y3","Y3-V2",1
"4233","ID-C07","Emily",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"4234","ID-C07","Emily",1,0.082,4,0.0875,1,"Y3","Y3-V2",1
"4235","ID-C07","Emily",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"4236","ID-C07","Emily",1,0.068,3,0.0625,2,"Y3","Y3-V2",1
"4237","ID-C07","Emily",1,0.062,3,0.0625,2,"Y3","Y3-V2",1
"4238","ID-C07","Emily",1,0.076,4,0.0875,2,"Y3","Y3-V2",1
"4239","ID-C07","Emily",1,0.064,3,0.0625,2,"Y3","Y3-V2",1
"4240","ID-C07","Emily",1,0.078,4,0.0875,2,"Y3","Y3-V2",1
"4241","ID-C07","Emily",1,0.066,3,0.0625,2,"Y3","Y3-V2",1
"4242","ID-C07","Emily",1,0.034,2,0.0375,2,"Y3","Y3-V2",1
"4243","ID-C07","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"4244","ID-C07","Emily",1,0.074,3,0.0625,1,"Y3","Y3-V2",1
"4245","ID-C07","Emily",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"4246","ID-C07","Emily",1,0.039,2,0.0375,1,"Y3","Y3-V2",1
"4247","ID-C07","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V2",1
"4248","ID-C07","Emily",1,0.033,2,0.0375,1,"Y3","Y3-V2",1
"4249","ID-C07","Emily",1,0.078,4,0.0875,2,"Y3","Y3-V2",1
"4250","ID-C07","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"4251","ID-C07","Emily",1,0.076,4,0.0875,1,"Y3","Y3-V2",1
"4252","ID-C07","Emily",1,0.063,3,0.0625,2,"Y3","Y3-V2",1
"4253","ID-C09","Holden",1,0.025,1,0.0125,2,"Y3","Y3-V2",1
"4254","ID-C09","Holden",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"4255","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"4256","ID-C09","Holden",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"4257","ID-C09","Holden",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"4258","ID-C09","Holden",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"4259","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"4260","ID-C09","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"4261","ID-C09","Holden",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"4262","ID-C09","Holden",1,0.06,3,0.0625,3,"Y3","Y3-V2",1
"4263","ID-C09","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"4264","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"4265","ID-C09","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"4266","ID-C11","Rory",2,0.049,2,0.0375,2,"Y3","Y3-V2",1
"4267","ID-C11","Rory",2,0.044,2,0.0375,3,"Y3","Y3-V2",1
"4268","ID-C11","Rory",2,0.086,4,0.0875,3,"Y3","Y3-V2",1
"4269","ID-C11","Rory",2,0.085,4,0.0875,2,"Y3","Y3-V2",1
"4270","ID-C11","Rory",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"4271","ID-C11","Rory",2,0.114,5,0.1125,3,"Y3","Y3-V2",1
