"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"3053","ID-B24","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"3054","ID-B24","Will",2,0.026,2,0.0375,2,"Y3","Y3-V2",1
"3055","ID-B24","Will",2,0.022,1,0.0125,2,"Y3","Y3-V2",1
"3056","ID-B24","Will",2,0.019,1,0.0125,2,"Y3","Y3-V2",1
"3057","ID-B24","Will",2,0.064,3,0.0625,1,"Y3","Y3-V2",1
"3058","ID-B24","Will",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"3059","ID-B24","Will",2,0.067,3,0.0625,3,"Y3","Y3-V2",1
"3060","ID-B24","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3061","ID-B24","Will",2,0.081,4,0.0875,2,"Y3","Y3-V2",1
"3062","ID-B24","Will",2,0.043,2,0.0375,3,"Y3","Y3-V2",1
"3063","ID-B24","Will",2,0.05,2,0.0375,1,"Y3","Y3-V2",1
"3064","ID-B24","Will",2,0.041,2,0.0375,1,"Y3","Y3-V2",1
"3065","ID-B24","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"3066","ID-B24","Will",2,0.116,5,0.1125,1,"Y3","Y3-V2",1
"3067","ID-B24","Will",2,0.021,1,0.0125,2,"Y3","Y3-V2",1
"3068","ID-B24","Will",2,0.041,2,0.0375,2,"Y3","Y3-V2",1
"3069","ID-B24","Will",2,0.042,2,0.0375,2,"Y3","Y3-V2",1
"3070","ID-B24","Will",2,0.041,2,0.0375,2,"Y3","Y3-V2",1
"3071","ID-B24","Will",2,0.042,2,0.0375,2,"Y3","Y3-V2",1
"3072","ID-B24","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"3073","ID-B24","Will",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"3074","ID-B24","Will",2,0.051,3,0.0625,1,"Y3","Y3-V2",1
"3075","ID-B24","Will",2,0.073,3,0.0625,2,"Y3","Y3-V2",1
"3076","ID-B24","Will",2,0.035,2,0.0375,2,"Y3","Y3-V2",1
"3077","ID-B24","Will",2,0.02,1,0.0125,3,"Y3","Y3-V2",1
"3078","ID-B24","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"3079","ID-B24","Will",2,0.065,3,0.0625,3,"Y3","Y3-V2",1
"3080","ID-B24","Will",2,0.064,3,0.0625,3,"Y3","Y3-V2",1
"3081","ID-B24","Will",2,0.07,3,0.0625,3,"Y3","Y3-V2",1
"3082","ID-B24","Will",2,0.07,3,0.0625,3,"Y3","Y3-V2",1
"3083","ID-B24","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3084","ID-B24","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"3085","ID-B24","Will",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"3086","ID-B24","Will",2,0.122,5,0.1125,2,"Y3","Y3-V2",1
"3087","ID-B24","Will",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"3088","ID-B24","Will",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"3089","ID-B24","Will",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"3090","ID-B24","Will",2,0.047,2,0.0375,2,"Y3","Y3-V2",1
"3091","ID-B24","Will",2,0.105,5,0.1125,1,"Y3","Y3-V2",1
"3092","ID-B24","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"3093","ID-B24","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"3094","ID-B24","Will",2,0.071,3,0.0625,2,"Y3","Y3-V2",1
"3095","ID-B26","Thomas",1,0.083,4,0.0875,2,"Y3","Y3-V2",1
"3096","ID-B26","Thomas",1,0.021,1,0.0125,2,"Y3","Y3-V2",1
"3097","ID-B26","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"3098","ID-C03","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3099","ID-C03","Holden",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3100","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3101","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3102","ID-C04","Aidan",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"3103","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3104","ID-C04","Aidan",1,0.048,2,0.0375,2,"Y3","Y3-V2",1
"3105","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3106","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3107","ID-C04","Aidan",1,0.026,2,0.0375,2,"Y3","Y3-V2",1
"3108","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3109","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3110","ID-C04","Aidan",1,0.05,2,0.0375,3,"Y3","Y3-V2",1
"3111","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3112","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3113","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"3114","ID-C04","Aidan",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"3115","ID-C04","Aidan",1,0.019,1,0.0125,2,"Y3","Y3-V2",1
"3116","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"3117","ID-C04","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"3118","ID-C04","Aidan",1,0.03,2,0.0375,2,"Y3","Y3-V2",1
"3119","ID-C04","Aidan",1,0.018,1,0.0125,2,"Y3","Y3-V2",1
"3120","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3121","ID-C04","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"3122","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"3123","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"3124","ID-C04","Aidan",1,0.038,2,0.0375,2,"Y3","Y3-V2",1
"3125","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3126","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3127","ID-C04","Aidan",1,0.01,1,0.0125,3,"Y3","Y3-V2",1
"3128","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3129","ID-C04","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"3130","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"3131","ID-C04","Aidan",1,0.025,1,0.0125,2,"Y3","Y3-V2",1
"3132","ID-C04","Aidan",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"3133","ID-C04","Aidan",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"3134","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3135","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3136","ID-C04","Aidan",1,0.08,4,0.0875,2,"Y3","Y3-V2",1
"3137","ID-C04","Aidan",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"3138","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"3139","ID-C04","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"3140","ID-C04","Aidan",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"3141","ID-C04","Aidan",1,0.065,3,0.0625,3,"Y3","Y3-V2",1
"3142","ID-C07","Emily",1,0.072,3,0.0625,2,"Y3","Y3-V2",1
"3143","ID-C07","Emily",1,0.056,3,0.0625,1,"Y3","Y3-V2",1
"3144","ID-C07","Emily",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3145","ID-C07","Emily",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"3146","ID-C07","Emily",1,0.048,2,0.0375,1,"Y3","Y3-V2",1
"3147","ID-C07","Emily",1,0.058,3,0.0625,1,"Y3","Y3-V2",1
"3148","ID-C07","Emily",1,0.034,2,0.0375,2,"Y3","Y3-V2",1
"3149","ID-C07","Emily",1,0.069,3,0.0625,1,"Y3","Y3-V2",1
"3150","ID-C07","Emily",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"3151","ID-C07","Emily",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"3152","ID-C07","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"3153","ID-C07","Emily",1,0.023,1,0.0125,2,"Y3","Y3-V2",1
"3154","ID-C07","Emily",1,0.047,2,0.0375,2,"Y3","Y3-V2",1
"3155","ID-C07","Emily",1,0.026,2,0.0375,1,"Y3","Y3-V2",1
"3156","ID-C07","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"3157","ID-C07","Emily",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"3158","ID-C07","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"3159","ID-C07","Emily",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"3160","ID-C07","Emily",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"3161","ID-C07","Emily",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"3162","ID-C07","Emily",1,0.04,2,0.0375,2,"Y3","Y3-V2",1
"3163","ID-C07","Emily",1,0.082,4,0.0875,2,"Y3","Y3-V2",1
"3164","ID-C07","Emily",1,0.048,2,0.0375,2,"Y3","Y3-V2",1
"3165","ID-C07","Emily",1,0.07,3,0.0625,2,"Y3","Y3-V2",1
"3166","ID-C07","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V2",1
"3167","ID-C07","Emily",1,0.083,4,0.0875,1,"Y3","Y3-V2",1
"3168","ID-C07","Emily",1,0.071,3,0.0625,2,"Y3","Y3-V2",1
"3169","ID-C11","Rory",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"3170","ID-C11","Rory",2,0.098,4,0.0875,2,"Y3","Y3-V2",1
"3171","ID-C11","Rory",2,0.112,5,0.1125,3,"Y3","Y3-V2",1
"3172","ID-C11","Rory",2,0.102,5,0.1125,1,"Y3","Y3-V2",1
"3173","ID-C11","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"3174","ID-C11","Rory",2,0.12,5,0.1125,3,"Y3","Y3-V2",1
"3175","ID-C11","Rory",2,0.064,3,0.0625,3,"Y3","Y3-V2",1
"3176","ID-C11","Rory",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"3177","ID-C11","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"3178","ID-C11","Rory",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"3179","ID-C11","Rory",2,0.117,5,0.1125,1,"Y3","Y3-V2",1
"3180","ID-C11","Rory",2,0.074,3,0.0625,3,"Y3","Y3-V2",1
"3181","ID-C11","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3182","ID-C11","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"3183","ID-C11","Rory",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"3184","ID-C11","Rory",2,0.088,4,0.0875,2,"Y3","Y3-V2",1
"3185","ID-C11","Rory",2,0.022,1,0.0125,2,"Y3","Y3-V2",1
"3186","ID-C11","Rory",2,0.038,2,0.0375,3,"Y3","Y3-V2",1
"3187","ID-C11","Rory",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"3188","ID-C11","Rory",2,0.016,1,0.0125,1,"Y3","Y3-V2",1
"3189","ID-C11","Rory",2,0.026,2,0.0375,1,"Y3","Y3-V2",1
"3190","ID-C11","Rory",2,0.036,2,0.0375,2,"Y3","Y3-V2",1
"3191","ID-C11","Rory",2,0.017,1,0.0125,1,"Y3","Y3-V2",1
"3192","ID-C11","Rory",2,0.023,1,0.0125,1,"Y3","Y3-V2",1
"3193","ID-C11","Rory",2,0.087,4,0.0875,2,"Y3","Y3-V2",1
"3194","ID-C11","Rory",2,0.105,5,0.1125,1,"Y3","Y3-V2",1
"3195","ID-C11","Rory",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"3196","ID-C11","Rory",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"3197","ID-C11","Rory",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"3198","ID-C11","Rory",2,0.113,5,0.1125,2,"Y3","Y3-V2",1
"3199","ID-C11","Rory",2,0.079,4,0.0875,1,"Y3","Y3-V2",1
"3200","ID-C11","Rory",2,0.119,5,0.1125,2,"Y3","Y3-V2",1
"3201","ID-C11","Rory",2,0.009,1,0.0125,1,"Y3","Y3-V2",1
"3202","ID-C11","Rory",2,0.014,1,0.0125,1,"Y3","Y3-V2",1
"3203","ID-C11","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3204","ID-C11","Rory",2,0.037,2,0.0375,2,"Y3","Y3-V2",1
"3205","ID-C11","Rory",2,0.046,2,0.0375,1,"Y3","Y3-V2",1
"3206","ID-C11","Rory",2,0.059,3,0.0625,1,"Y3","Y3-V2",1
"3207","ID-C11","Rory",2,0.039,2,0.0375,1,"Y3","Y3-V2",1
"3208","ID-C11","Rory",2,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3209","ID-C11","Rory",2,0.074,3,0.0625,2,"Y3","Y3-V2",1
"3210","ID-C11","Rory",2,0.028,2,0.0375,1,"Y3","Y3-V2",1
"3211","ID-C11","Rory",2,0.019,1,0.0125,2,"Y3","Y3-V2",1
"3212","ID-C11","Rory",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"3213","ID-C11","Rory",2,0.033,2,0.0375,3,"Y3","Y3-V2",1
"3214","ID-C16","Emily",1,0.057,3,0.0625,1,"Y3","Y3-V2",1
"3215","ID-C16","Emily",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"3216","ID-C16","Emily",1,0.056,3,0.0625,2,"Y3","Y3-V2",1
"3217","ID-C16","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"3218","ID-C16","Emily",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"3219","ID-C16","Emily",1,0.066,3,0.0625,2,"Y3","Y3-V2",1
"3220","ID-C16","Emily",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"3221","ID-C16","Emily",1,0.061,3,0.0625,2,"Y3","Y3-V2",1
"3222","ID-C16","Emily",1,0.047,2,0.0375,2,"Y3","Y3-V2",1
"3223","ID-C16","Emily",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"3224","ID-C16","Emily",1,0.077,4,0.0875,2,"Y3","Y3-V2",1
"3225","ID-C16","Emily",1,0.063,3,0.0625,3,"Y3","Y3-V2",1
"3226","ID-C16","Emily",1,0.048,2,0.0375,3,"Y3","Y3-V2",1
"3227","ID-C21","Will",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"3228","ID-C21","Will",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"3229","ID-C21","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"3230","ID-C21","Will",2,0.097,4,0.0875,2,"Y3","Y3-V2",1
"3231","ID-C21","Will",2,0.067,3,0.0625,2,"Y3","Y3-V2",1
"3232","ID-C21","Will",2,0.065,3,0.0625,2,"Y3","Y3-V2",1
"3233","ID-C21","Will",2,0.071,3,0.0625,2,"Y3","Y3-V2",1
"3234","ID-C21","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"3235","ID-C21","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3236","ID-C21","Will",2,0.05,2,0.0375,1,"Y3","Y3-V2",1
"3237","ID-C21","Will",2,0.019,1,0.0125,1,"Y3","Y3-V2",1
"3238","ID-C21","Will",2,0.055,3,0.0625,1,"Y3","Y3-V2",1
"3239","ID-C21","Will",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"3240","ID-C21","Will",2,0.073,3,0.0625,2,"Y3","Y3-V2",1
"3241","ID-C21","Will",2,0.078,4,0.0875,2,"Y3","Y3-V2",1
"3242","ID-C21","Will",2,0.089,4,0.0875,2,"Y3","Y3-V2",1
"3243","ID-C21","Will",2,0.088,4,0.0875,3,"Y3","Y3-V2",1
"3244","ID-C21","Will",2,0.113,5,0.1125,1,"Y3","Y3-V2",1
"3245","ID-C21","Will",2,0.062,3,0.0625,1,"Y3","Y3-V2",1
"3246","ID-C21","Will",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"3247","ID-C21","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"3248","ID-C21","Will",2,0.104,5,0.1125,1,"Y3","Y3-V2",1
"3249","ID-C21","Will",2,0.064,3,0.0625,1,"Y3","Y3-V2",1
"3250","ID-C21","Will",2,0.064,3,0.0625,1,"Y3","Y3-V2",1
"3251","ID-C21","Will",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"3252","ID-C21","Will",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"3253","ID-C21","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"3254","ID-C21","Will",2,0.056,3,0.0625,1,"Y3","Y3-V2",1
"3255","ID-C21","Will",2,0.101,5,0.1125,2,"Y3","Y3-V2",1
"3256","ID-C21","Will",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"3257","ID-C21","Will",2,0.075,3,0.0625,2,"Y3","Y3-V2",1
"3258","ID-C21","Will",2,0.077,4,0.0875,2,"Y3","Y3-V2",1
"3259","ID-C21","Will",2,0.1,4,0.0875,1,"Y3","Y3-V2",1
"3260","ID-C21","Will",2,0.093,4,0.0875,2,"Y3","Y3-V2",1
"3261","ID-C21","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"3262","ID-C21","Will",2,0.073,3,0.0625,1,"Y3","Y3-V2",1
"3263","ID-C21","Will",2,0.08,4,0.0875,1,"Y3","Y3-V2",1
"3264","ID-C21","Will",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"3265","ID-C21","Will",2,0.055,3,0.0625,3,"Y3","Y3-V2",1
"3266","ID-C21","Will",2,0.06,3,0.0625,3,"Y3","Y3-V2",1
"3267","ID-C21","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"3268","ID-C21","Will",2,0.051,3,0.0625,1,"Y3","Y3-V2",1
"3269","ID-C21","Will",2,0.048,2,0.0375,1,"Y3","Y3-V2",1
"3270","ID-C21","Will",2,0.057,3,0.0625,2,"Y3","Y3-V2",1
"3271","ID-C21","Will",2,0.055,3,0.0625,3,"Y3","Y3-V2",1
"3272","ID-C21","Will",2,0.068,3,0.0625,3,"Y3","Y3-V2",1
"3273","ID-C21","Will",2,0.048,2,0.0375,1,"Y3","Y3-V2",1
"3274","ID-C21","Will",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"3275","ID-C21","Will",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"3276","ID-C21","Will",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"3277","ID-C21","Will",2,0.083,4,0.0875,1,"Y3","Y3-V2",1
"3278","ID-C21","Will",2,0.088,4,0.0875,2,"Y3","Y3-V2",1
"3279","ID-C21","Will",2,0.057,3,0.0625,2,"Y3","Y3-V2",1
"3280","ID-C21","Will",2,0.058,3,0.0625,2,"Y3","Y3-V2",1
"3281","ID-C21","Will",2,0.037,2,0.0375,1,"Y3","Y3-V2",1
"3282","ID-C21","Will",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"3283","ID-C21","Will",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"3284","ID-C21","Will",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"3285","ID-C21","Will",2,0.078,4,0.0875,2,"Y3","Y3-V2",1
"3286","ID-C21","Will",2,0.086,4,0.0875,3,"Y3","Y3-V2",1
"3287","ID-C22","Thomas",1,0.074,3,0.0625,1,"Y3","Y3-V2",1
"3288","ID-C23","Emily",1,0.049,2,0.0375,2,"Y3","Y3-V2",1
"3289","ID-C24","Emily",1,0.063,3,0.0625,2,"Y3","Y3-V2",1
"3290","ID-C24","Emily",1,0.012,1,0.0125,1,"Y3","Y3-V2",1
"3291","ID-C24","Emily",1,0.072,3,0.0625,2,"Y3","Y3-V2",1
"3292","ID-C24","Emily",1,0.036,2,0.0375,2,"Y3","Y3-V2",1
"3293","ID-C24","Emily",1,0.04,2,0.0375,3,"Y3","Y3-V2",1
"3294","ID-C24","Emily",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3295","ID-C24","Emily",1,0.047,2,0.0375,3,"Y3","Y3-V2",1
"3296","ID-C24","Emily",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"3297","ID-C24","Emily",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"3298","ID-C24","Emily",1,0.031,2,0.0375,2,"Y3","Y3-V2",1
"3299","ID-C24","Emily",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"3300","ID-C24","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"3301","ID-C24","Emily",1,0.062,3,0.0625,1,"Y3","Y3-V2",1
"3302","ID-C24","Emily",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"3303","ID-C24","Emily",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3304","ID-C24","Emily",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"3305","ID-C24","Emily",1,0.01,1,0.0125,1,"Y3","Y3-V2",1
"3306","ID-C24","Emily",1,0.062,3,0.0625,2,"Y3","Y3-V2",1
"3307","ID-C24","Emily",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"3308","ID-C24","Emily",1,0.033,2,0.0375,1,"Y3","Y3-V2",1
"3309","ID-C24","Emily",1,0.024,1,0.0125,1,"Y3","Y3-V2",1
"3310","ID-C24","Emily",1,0.024,1,0.0125,2,"Y3","Y3-V2",1
"3311","ID-C24","Emily",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"3312","ID-C24","Emily",1,0.061,3,0.0625,1,"Y3","Y3-V2",1
"3313","ID-C24","Emily",1,0.088,4,0.0875,1,"Y3","Y3-V2",1
"3314","ID-C24","Emily",1,0.054,3,0.0625,2,"Y3","Y3-V2",1
"3315","ID-C24","Emily",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"3316","ID-C24","Emily",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"3317","ID-C24","Emily",1,0.072,3,0.0625,2,"Y3","Y3-V2",1
"3318","ID-C24","Emily",1,0.07,3,0.0625,3,"Y3","Y3-V2",1
"3319","ID-C26","Aidan",1,0.091,4,0.0875,1,"Y3","Y3-V2",1
"3320","ID-C26","Aidan",1,0.019,1,0.0125,1,"Y3","Y3-V2",1
"3321","ID-C26","Aidan",1,0.085,4,0.0875,2,"Y3","Y3-V2",1
"3322","ID-C26","Aidan",1,0.042,2,0.0375,1,"Y3","Y3-V2",1
"3323","ID-C26","Aidan",1,0.036,2,0.0375,1,"Y3","Y3-V2",1
"3324","ID-C26","Aidan",1,0.051,3,0.0625,2,"Y3","Y3-V2",1
"3325","ID-C26","Aidan",1,0.023,1,0.0125,2,"Y3","Y3-V2",1
"3326","ID-C26","Aidan",1,0.11,5,0.1125,1,"Y3","Y3-V2",1
"3327","ID-C26","Aidan",1,0.03,2,0.0375,3,"Y3","Y3-V2",1
"3328","ID-C26","Aidan",1,0.019,1,0.0125,1,"Y3","Y3-V2",1
"3329","UT-B01","Rory",2,0.078,4,0.0875,1,"Y3","Y3-V2",1
"3330","UT-B01","Rory",2,0.054,3,0.0625,2,"Y3","Y3-V2",1
"3331","UT-B01","Rory",2,0.05,2,0.0375,1,"Y3","Y3-V2",1
"3332","UT-B01","Rory",2,0.085,4,0.0875,2,"Y3","Y3-V2",1
"3333","UT-B01","Rory",2,0.027,2,0.0375,3,"Y3","Y3-V2",1
"3334","UT-B01","Rory",2,0.073,3,0.0625,2,"Y3","Y3-V2",1
"3335","UT-B01","Rory",2,0.036,2,0.0375,2,"Y3","Y3-V2",1
"3336","UT-B01","Rory",2,0.058,3,0.0625,2,"Y3","Y3-V2",1
"3337","UT-B01","Rory",2,0.06,3,0.0625,2,"Y3","Y3-V2",1
"3338","UT-B01","Rory",2,0.066,3,0.0625,1,"Y3","Y3-V2",1
"3339","UT-B01","Rory",2,0.052,3,0.0625,1,"Y3","Y3-V2",1
"3340","UT-B01","Rory",2,0.054,3,0.0625,2,"Y3","Y3-V2",1
"3341","UT-B01","Rory",2,0.022,1,0.0125,1,"Y3","Y3-V2",1
"3342","UT-B01","Rory",2,0.051,3,0.0625,1,"Y3","Y3-V2",1
"3343","UT-B01","Rory",2,0.029,2,0.0375,2,"Y3","Y3-V2",1
"3344","UT-B01","Rory",2,0.028,2,0.0375,2,"Y3","Y3-V2",1
"3345","UT-B01","Rory",2,0.059,3,0.0625,3,"Y3","Y3-V2",1
"3346","UT-B01","Rory",2,0.063,3,0.0625,1,"Y3","Y3-V2",1
"3347","UT-B01","Rory",2,0.082,4,0.0875,2,"Y3","Y3-V2",1
"3348","UT-B01","Rory",2,0.046,2,0.0375,1,"Y3","Y3-V2",1
"3349","UT-B01","Rory",2,0.071,3,0.0625,2,"Y3","Y3-V2",1
"3350","UT-B01","Rory",2,0.018,1,0.0125,2,"Y3","Y3-V2",1
"3351","UT-B01","Rory",2,0.046,2,0.0375,2,"Y3","Y3-V2",1
"3352","UT-B01","Rory",2,0.041,2,0.0375,2,"Y3","Y3-V2",1
"3353","UT-B01","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"3354","UT-B01","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"3355","UT-B01","Rory",2,0.048,2,0.0375,2,"Y3","Y3-V2",1
"3356","UT-B01","Rory",2,0.104,5,0.1125,2,"Y3","Y3-V2",1
"3357","UT-B01","Rory",2,0.051,3,0.0625,2,"Y3","Y3-V2",1
"3358","UT-B01","Rory",2,0.024,1,0.0125,3,"Y3","Y3-V2",1
"3359","UT-B01","Rory",2,0.019,1,0.0125,1,"Y3","Y3-V2",1
"3360","UT-B01","Rory",2,0.016,1,0.0125,3,"Y3","Y3-V2",1
"3361","UT-B01","Rory",2,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3362","UT-B01","Rory",2,0.083,4,0.0875,2,"Y3","Y3-V2",1
"3363","UT-B01","Rory",2,0.11,5,0.1125,1,"Y3","Y3-V2",1
"3364","UT-B01","Rory",2,0.115,5,0.1125,2,"Y3","Y3-V2",1
"3365","UT-B01","Rory",2,0.109,5,0.1125,2,"Y3","Y3-V2",1
"3366","UT-B01","Rory",2,0.097,4,0.0875,2,"Y3","Y3-V2",1
"3367","UT-B01","Rory",2,0.026,2,0.0375,2,"Y3","Y3-V2",1
"3368","UT-B01","Rory",2,0.034,2,0.0375,1,"Y3","Y3-V2",1
"3369","UT-B01","Rory",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"3370","UT-B01","Rory",2,0.098,4,0.0875,2,"Y3","Y3-V2",1
"3371","UT-B01","Rory",2,0.081,4,0.0875,3,"Y3","Y3-V2",1
"3372","UT-B02","Holden",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3373","UT-B02","Holden",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"3374","UT-B02","Holden",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"3375","UT-B02","Holden",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"3376","UT-B02","Holden",1,0.025,1,0.0125,3,"Y3","Y3-V2",1
