"","Grid.ID","Observer.ID","Observer.Experience","Distance","Dist.Bin","Dist.Bin.Midpoint","Time.Interval","Year","Visit.ID","n.Observers"
"4946","ID-B16","Ben",1,0.072,3,0.0625,2,"Y3","Y3-V2",1
"4947","ID-B16","Ben",1,0.078,4,0.0875,3,"Y3","Y3-V2",1
"4948","ID-B16","Ben",1,0.049,2,0.0375,3,"Y3","Y3-V2",1
"4949","ID-B16","Ben",1,0.064,3,0.0625,2,"Y3","Y3-V2",1
"4950","ID-B16","Ben",1,0.053,3,0.0625,2,"Y3","Y3-V2",1
"4951","ID-B16","Ben",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"4952","ID-B16","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"4953","ID-B16","Ben",1,0.031,2,0.0375,1,"Y3","Y3-V2",1
"4954","ID-B16","Ben",1,0.027,2,0.0375,1,"Y3","Y3-V2",1
"4955","ID-B16","Ben",1,0.051,3,0.0625,2,"Y3","Y3-V2",1
"4956","ID-B16","Ben",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"4957","ID-B16","Ben",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"4958","ID-B16","Ben",1,0.046,2,0.0375,3,"Y3","Y3-V2",1
"4959","ID-B16","Ben",1,0.125,5,0.1125,3,"Y3","Y3-V2",1
"4960","ID-B16","Ben",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"4961","ID-B16","Ben",1,0.119,5,0.1125,1,"Y3","Y3-V2",1
"4962","ID-B16","Ben",1,0.102,5,0.1125,1,"Y3","Y3-V2",1
"4963","ID-B16","Ben",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"4964","ID-B16","Ben",1,0.071,3,0.0625,2,"Y3","Y3-V2",1
"4965","ID-B16","Ben",1,0.066,3,0.0625,2,"Y3","Y3-V2",1
"4966","ID-B16","Ben",1,0.051,3,0.0625,2,"Y3","Y3-V2",1
"4967","ID-B16","Ben",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"4968","ID-B16","Ben",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"4969","ID-B16","Ben",1,0.042,2,0.0375,2,"Y3","Y3-V2",1
"4970","ID-B16","Ben",1,0.06,3,0.0625,3,"Y3","Y3-V2",1
"4971","ID-B16","Ben",1,0.037,2,0.0375,3,"Y3","Y3-V2",1
"4972","ID-B16","Ben",1,0.058,3,0.0625,1,"Y3","Y3-V2",1
"4973","ID-B16","Ben",1,0.071,3,0.0625,2,"Y3","Y3-V2",1
"4974","ID-B16","Ben",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"4975","ID-B19","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"4976","ID-B19","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"4977","ID-B19","Will",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"4978","ID-B19","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"4979","ID-B19","Will",2,0.116,5,0.1125,1,"Y3","Y3-V2",1
"4980","ID-B19","Will",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"4981","ID-B19","Will",2,0.075,3,0.0625,1,"Y3","Y3-V2",1
"4982","ID-B19","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"4983","ID-B19","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"4984","ID-B19","Will",2,0.092,4,0.0875,1,"Y3","Y3-V2",1
"4985","ID-B19","Will",2,0.085,4,0.0875,1,"Y3","Y3-V2",1
"4986","ID-B19","Will",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"4987","ID-B19","Will",2,0.11,5,0.1125,1,"Y3","Y3-V2",1
"4988","ID-B19","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"4989","ID-B19","Will",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"4990","ID-B19","Will",2,0.067,3,0.0625,1,"Y3","Y3-V2",1
"4991","ID-B19","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"4992","ID-B19","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"4993","ID-B19","Will",2,0.092,4,0.0875,2,"Y3","Y3-V2",1
"4994","ID-B19","Will",2,0.092,4,0.0875,2,"Y3","Y3-V2",1
"4995","ID-B19","Will",2,0.069,3,0.0625,1,"Y3","Y3-V2",1
"4996","ID-B19","Will",2,0.082,4,0.0875,1,"Y3","Y3-V2",1
"4997","ID-B19","Will",2,0.117,5,0.1125,1,"Y3","Y3-V2",1
"4998","ID-B19","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"4999","ID-B19","Will",2,0.104,5,0.1125,1,"Y3","Y3-V2",1
"5000","ID-B19","Will",2,0.102,5,0.1125,1,"Y3","Y3-V2",1
"5001","ID-B19","Will",2,0.105,5,0.1125,1,"Y3","Y3-V2",1
"5002","ID-B19","Will",2,0.125,5,0.1125,1,"Y3","Y3-V2",1
"5003","ID-B19","Will",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5004","ID-B19","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5005","ID-B19","Will",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"5006","ID-B19","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"5007","ID-B19","Will",2,0.076,4,0.0875,1,"Y3","Y3-V2",1
"5008","ID-B19","Will",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"5009","ID-B19","Will",2,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5010","ID-B19","Will",2,0.104,5,0.1125,1,"Y3","Y3-V2",1
"5011","ID-B19","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5012","ID-B19","Will",2,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5013","ID-B19","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"5014","ID-B19","Will",2,0.111,5,0.1125,1,"Y3","Y3-V2",1
"5015","ID-B19","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5016","ID-B19","Will",2,0.036,2,0.0375,1,"Y3","Y3-V2",1
"5017","ID-B19","Will",2,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5018","ID-B19","Will",2,0.099,4,0.0875,1,"Y3","Y3-V2",1
"5019","ID-B19","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"5020","ID-B19","Will",2,0.103,5,0.1125,1,"Y3","Y3-V2",1
"5021","ID-B21","Rory",2,0.11,5,0.1125,1,"Y3","Y3-V2",1
"5022","ID-B21","Rory",2,0.094,4,0.0875,1,"Y3","Y3-V2",1
"5023","ID-B21","Rory",2,0.072,3,0.0625,1,"Y3","Y3-V2",1
"5024","ID-B21","Rory",2,0.048,2,0.0375,1,"Y3","Y3-V2",1
"5025","ID-B21","Rory",2,0.017,1,0.0125,1,"Y3","Y3-V2",1
"5026","ID-B21","Rory",2,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5027","ID-B21","Rory",2,0.029,2,0.0375,1,"Y3","Y3-V2",1
"5028","ID-B21","Rory",2,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5029","ID-B21","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5030","ID-B21","Rory",2,0.054,3,0.0625,1,"Y3","Y3-V2",1
"5031","ID-B21","Rory",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"5032","ID-B21","Rory",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5033","ID-B21","Rory",2,0.092,4,0.0875,1,"Y3","Y3-V2",1
"5034","ID-B21","Rory",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5035","ID-B21","Rory",2,0.079,4,0.0875,1,"Y3","Y3-V2",1
"5036","ID-B21","Rory",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5037","ID-B21","Rory",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5038","ID-B21","Rory",2,0.044,2,0.0375,1,"Y3","Y3-V2",1
"5039","ID-B21","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5040","ID-B21","Rory",2,0.059,3,0.0625,1,"Y3","Y3-V2",1
"5041","ID-B21","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5042","ID-B21","Rory",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5043","ID-B21","Rory",2,0.047,2,0.0375,2,"Y3","Y3-V2",1
"5044","ID-B21","Rory",2,0.011,1,0.0125,1,"Y3","Y3-V2",1
"5045","ID-B21","Rory",2,0.034,2,0.0375,1,"Y3","Y3-V2",1
"5046","ID-B21","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5047","ID-B21","Rory",2,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5048","ID-B21","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5049","ID-B21","Rory",2,0.125,5,0.1125,2,"Y3","Y3-V2",1
"5050","ID-B21","Rory",2,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5051","ID-B21","Rory",2,0.091,4,0.0875,1,"Y3","Y3-V2",1
"5052","ID-B21","Rory",2,0.089,4,0.0875,1,"Y3","Y3-V2",1
"5053","ID-B21","Rory",2,0.113,5,0.1125,1,"Y3","Y3-V2",1
"5054","ID-B22","Rory",2,0.115,5,0.1125,1,"Y3","Y3-V2",1
"5055","ID-B22","Rory",2,0.056,3,0.0625,1,"Y3","Y3-V2",1
"5056","ID-B22","Rory",2,0.05,2,0.0375,2,"Y3","Y3-V2",1
"5057","ID-B22","Rory",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5058","ID-B22","Rory",2,0.092,4,0.0875,1,"Y3","Y3-V2",1
"5059","ID-B22","Rory",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"5060","ID-B22","Rory",2,0.088,4,0.0875,1,"Y3","Y3-V2",1
"5061","ID-B22","Rory",2,0.116,5,0.1125,2,"Y3","Y3-V2",1
"5062","ID-B22","Rory",2,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5063","ID-B22","Rory",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"5064","ID-B22","Rory",2,0.039,2,0.0375,1,"Y3","Y3-V2",1
"5065","ID-B22","Rory",2,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5066","ID-B22","Rory",2,0.042,2,0.0375,1,"Y3","Y3-V2",1
"5067","ID-B22","Rory",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5068","ID-B22","Rory",2,0.078,4,0.0875,1,"Y3","Y3-V2",1
"5069","ID-B22","Rory",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"5070","ID-B22","Rory",2,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5071","ID-B22","Rory",2,0.1,4,0.0875,1,"Y3","Y3-V2",1
"5072","ID-B22","Rory",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5073","ID-B22","Rory",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"5074","ID-B22","Rory",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5075","ID-B22","Rory",2,0.049,2,0.0375,1,"Y3","Y3-V2",1
"5076","ID-B22","Rory",2,0.039,2,0.0375,1,"Y3","Y3-V2",1
"5077","ID-B22","Rory",2,0.061,3,0.0625,1,"Y3","Y3-V2",1
"5078","ID-B22","Rory",2,0.108,5,0.1125,1,"Y3","Y3-V2",1
"5079","ID-B22","Rory",2,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5080","ID-B22","Rory",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"5081","ID-B23","Will",2,0.12,5,0.1125,1,"Y3","Y3-V2",1
"5082","ID-B24","Will",2,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5083","ID-B24","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5084","ID-B24","Will",2,0.106,5,0.1125,1,"Y3","Y3-V2",1
"5085","ID-B24","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5086","ID-B24","Will",2,0.105,5,0.1125,1,"Y3","Y3-V2",1
"5087","ID-B24","Will",2,0.086,4,0.0875,1,"Y3","Y3-V2",1
"5088","ID-B24","Will",2,0.119,5,0.1125,1,"Y3","Y3-V2",1
"5089","ID-B24","Will",2,0.057,3,0.0625,1,"Y3","Y3-V2",1
"5090","ID-B24","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5091","ID-B24","Will",2,0.112,5,0.1125,1,"Y3","Y3-V2",1
"5092","ID-B24","Will",2,0.077,4,0.0875,1,"Y3","Y3-V2",1
"5093","ID-B24","Will",2,0.101,5,0.1125,1,"Y3","Y3-V2",1
"5094","ID-B24","Will",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"5095","ID-B24","Will",2,0.056,3,0.0625,1,"Y3","Y3-V2",1
"5096","ID-B24","Will",2,0.116,5,0.1125,1,"Y3","Y3-V2",1
"5097","ID-B24","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5098","ID-B24","Will",2,0.115,5,0.1125,1,"Y3","Y3-V2",1
"5099","ID-B24","Will",2,0.021,1,0.0125,1,"Y3","Y3-V2",1
"5100","ID-B24","Will",2,0.07,3,0.0625,1,"Y3","Y3-V2",1
"5101","ID-B24","Will",2,0.084,4,0.0875,1,"Y3","Y3-V2",1
"5102","ID-B24","Will",2,0.081,4,0.0875,1,"Y3","Y3-V2",1
"5103","ID-B24","Will",2,0.095,4,0.0875,1,"Y3","Y3-V2",1
"5104","ID-B24","Will",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5105","ID-B24","Will",2,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5106","ID-B24","Will",2,0.109,5,0.1125,1,"Y3","Y3-V2",1
"5107","ID-B24","Will",2,0.124,5,0.1125,1,"Y3","Y3-V2",1
"5108","ID-B24","Will",2,0.021,1,0.0125,2,"Y3","Y3-V2",1
"5109","ID-B24","Will",2,0.107,5,0.1125,1,"Y3","Y3-V2",1
"5110","ID-B24","Will",2,0.114,5,0.1125,1,"Y3","Y3-V2",1
"5111","ID-B24","Will",2,0.122,5,0.1125,1,"Y3","Y3-V2",1
"5112","ID-B24","Will",2,0.096,4,0.0875,1,"Y3","Y3-V2",1
"5113","ID-B24","Will",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"5114","ID-B24","Will",2,0.021,1,0.0125,2,"Y3","Y3-V2",1
"5115","ID-B24","Will",2,0.093,4,0.0875,1,"Y3","Y3-V2",1
"5116","ID-B24","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"5117","ID-B24","Will",2,0.095,4,0.0875,3,"Y3","Y3-V2",1
"5118","ID-B24","Will",2,0.097,4,0.0875,1,"Y3","Y3-V2",1
"5119","ID-B24","Will",2,0.098,4,0.0875,1,"Y3","Y3-V2",1
"5120","ID-B24","Will",2,0.118,5,0.1125,1,"Y3","Y3-V2",1
"5121","ID-B26","Thomas",1,0.031,2,0.0375,1,"Y3","Y3-V2",1
"5122","ID-B26","Thomas",1,0.024,1,0.0125,1,"Y3","Y3-V2",1
"5123","ID-B26","Thomas",1,0.034,2,0.0375,2,"Y3","Y3-V2",1
"5124","ID-B26","Thomas",1,0.024,1,0.0125,1,"Y3","Y3-V2",1
"5125","ID-B26","Thomas",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5126","ID-B26","Thomas",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5127","ID-B26","Thomas",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5128","ID-B26","Thomas",1,0.032,2,0.0375,2,"Y3","Y3-V2",1
"5129","ID-B26","Thomas",1,0.073,3,0.0625,1,"Y3","Y3-V2",1
"5130","ID-B26","Thomas",1,0.037,2,0.0375,1,"Y3","Y3-V2",1
"5131","ID-B26","Thomas",1,0.061,3,0.0625,1,"Y3","Y3-V2",1
"5132","ID-B26","Thomas",1,0.083,4,0.0875,1,"Y3","Y3-V2",1
"5133","ID-B26","Thomas",1,0.049,2,0.0375,1,"Y3","Y3-V2",1
"5134","ID-B26","Thomas",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"5135","ID-B26","Thomas",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5136","ID-B26","Thomas",1,0.048,2,0.0375,1,"Y3","Y3-V2",1
"5137","ID-B26","Thomas",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"5138","ID-B26","Thomas",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5139","ID-B26","Thomas",1,0.024,1,0.0125,1,"Y3","Y3-V2",1
"5140","ID-B26","Thomas",1,0.036,2,0.0375,1,"Y3","Y3-V2",1
"5141","ID-B26","Thomas",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"5142","ID-B26","Thomas",1,0.047,2,0.0375,1,"Y3","Y3-V2",1
"5143","ID-B26","Thomas",1,0.034,2,0.0375,1,"Y3","Y3-V2",1
"5144","ID-B26","Thomas",1,0.041,2,0.0375,1,"Y3","Y3-V2",1
"5145","ID-B26","Thomas",1,0.051,3,0.0625,1,"Y3","Y3-V2",1
"5146","ID-B26","Thomas",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5147","ID-B26","Thomas",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5148","ID-B28","Ben",1,0.055,3,0.0625,3,"Y3","Y3-V2",1
"5149","ID-B28","Ben",1,0.036,2,0.0375,2,"Y3","Y3-V2",1
"5150","ID-B28","Ben",1,0.049,2,0.0375,3,"Y3","Y3-V2",1
"5151","ID-B28","Ben",1,0.046,2,0.0375,1,"Y3","Y3-V2",1
"5152","ID-B28","Ben",1,0.092,4,0.0875,1,"Y3","Y3-V2",1
"5153","ID-B28","Ben",1,0.076,4,0.0875,1,"Y3","Y3-V2",1
"5154","ID-B28","Ben",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5155","ID-B28","Ben",1,0.087,4,0.0875,1,"Y3","Y3-V2",1
"5156","ID-B28","Ben",1,0.036,2,0.0375,3,"Y3","Y3-V2",1
"5157","ID-B28","Ben",1,0.076,4,0.0875,1,"Y3","Y3-V2",1
"5158","ID-B28","Ben",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5159","ID-B28","Ben",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5160","ID-B28","Ben",1,0.075,3,0.0625,3,"Y3","Y3-V2",1
"5161","ID-B28","Ben",1,0.076,4,0.0875,1,"Y3","Y3-V2",1
"5162","ID-B28","Ben",1,0.072,3,0.0625,1,"Y3","Y3-V2",1
"5163","ID-B28","Ben",1,0.031,2,0.0375,1,"Y3","Y3-V2",1
"5164","ID-B28","Ben",1,0.055,3,0.0625,3,"Y3","Y3-V2",1
"5165","ID-B28","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"5166","ID-B28","Ben",1,0.068,3,0.0625,3,"Y3","Y3-V2",1
"5167","ID-B28","Ben",1,0.069,3,0.0625,1,"Y3","Y3-V2",1
"5168","ID-B28","Ben",1,0.068,3,0.0625,1,"Y3","Y3-V2",1
"5169","ID-B28","Ben",1,0.059,3,0.0625,1,"Y3","Y3-V2",1
"5170","ID-B28","Ben",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5171","ID-B28","Ben",1,0.069,3,0.0625,1,"Y3","Y3-V2",1
"5172","ID-B28","Ben",1,0.032,2,0.0375,3,"Y3","Y3-V2",1
"5173","ID-B28","Ben",1,0.111,5,0.1125,1,"Y3","Y3-V2",1
"5174","ID-B28","Ben",1,0.115,5,0.1125,1,"Y3","Y3-V2",1
"5175","ID-B28","Ben",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5176","ID-B28","Ben",1,0.079,4,0.0875,1,"Y3","Y3-V2",1
"5177","ID-B28","Ben",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5178","ID-B28","Ben",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"5179","ID-B28","Ben",1,0.026,2,0.0375,2,"Y3","Y3-V2",1
"5180","ID-B28","Ben",1,0.045,2,0.0375,2,"Y3","Y3-V2",1
"5181","ID-B28","Ben",1,0.068,3,0.0625,2,"Y3","Y3-V2",1
"5182","ID-B28","Ben",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5183","ID-B28","Ben",1,0.058,3,0.0625,1,"Y3","Y3-V2",1
"5184","ID-B28","Ben",1,0.067,3,0.0625,1,"Y3","Y3-V2",1
"5185","ID-B28","Ben",1,0.066,3,0.0625,1,"Y3","Y3-V2",1
"5186","ID-C03","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5187","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5188","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5189","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5190","ID-C03","Holden",1,0.07,3,0.0625,2,"Y3","Y3-V2",1
"5191","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5192","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5193","ID-C03","Holden",1,0.06,3,0.0625,2,"Y3","Y3-V2",1
"5194","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5195","ID-C03","Holden",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5196","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5197","ID-C03","Holden",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5198","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5199","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5200","ID-C03","Holden",1,0.035,2,0.0375,3,"Y3","Y3-V2",1
"5201","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5202","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5203","ID-C03","Holden",1,0.08,4,0.0875,2,"Y3","Y3-V2",1
"5204","ID-C03","Holden",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5205","ID-C03","Holden",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5206","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5207","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5208","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5209","ID-C03","Holden",1,0.065,3,0.0625,3,"Y3","Y3-V2",1
"5210","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5211","ID-C03","Holden",1,0.05,2,0.0375,3,"Y3","Y3-V2",1
"5212","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5213","ID-C03","Holden",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5214","ID-C03","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5215","ID-C03","Holden",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5216","ID-C03","Holden",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5217","ID-C03","Holden",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5218","ID-C03","Holden",1,0.055,3,0.0625,2,"Y3","Y3-V2",1
"5219","ID-C04","Aidan",1,0.015,1,0.0125,1,"Y3","Y3-V2",1
"5220","ID-C04","Aidan",1,0.035,2,0.0375,2,"Y3","Y3-V2",1
"5221","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5222","ID-C04","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5223","ID-C04","Aidan",1,0.025,1,0.0125,1,"Y3","Y3-V2",1
"5224","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5225","ID-C04","Aidan",1,0.09,4,0.0875,1,"Y3","Y3-V2",1
"5226","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5227","ID-C04","Aidan",1,0.063,3,0.0625,1,"Y3","Y3-V2",1
"5228","ID-C04","Aidan",1,0.09,4,0.0875,2,"Y3","Y3-V2",1
"5229","ID-C04","Aidan",1,0.03,2,0.0375,2,"Y3","Y3-V2",1
"5230","ID-C04","Aidan",1,0.066,3,0.0625,1,"Y3","Y3-V2",1
"5231","ID-C04","Aidan",1,0.038,2,0.0375,1,"Y3","Y3-V2",1
"5232","ID-C04","Aidan",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5233","ID-C04","Aidan",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"5234","ID-C04","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5235","ID-C04","Aidan",1,0.028,2,0.0375,1,"Y3","Y3-V2",1
"5236","ID-C04","Aidan",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5237","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5238","ID-C04","Aidan",1,0.055,3,0.0625,1,"Y3","Y3-V2",1
"5239","ID-C04","Aidan",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"5240","ID-C04","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5241","ID-C04","Aidan",1,0.12,5,0.1125,1,"Y3","Y3-V2",1
"5242","ID-C04","Aidan",1,0.075,3,0.0625,1,"Y3","Y3-V2",1
"5243","ID-C04","Aidan",1,0.04,2,0.0375,1,"Y3","Y3-V2",1
"5244","ID-C04","Aidan",1,0.02,1,0.0125,1,"Y3","Y3-V2",1
"5245","ID-C04","Aidan",1,0.05,2,0.0375,2,"Y3","Y3-V2",1
"5246","ID-C04","Aidan",1,0.06,3,0.0625,1,"Y3","Y3-V2",1
"5247","ID-C04","Aidan",1,0.045,2,0.0375,1,"Y3","Y3-V2",1
"5248","ID-C04","Aidan",1,0.05,2,0.0375,1,"Y3","Y3-V2",1
"5249","ID-C04","Aidan",1,0.08,4,0.0875,1,"Y3","Y3-V2",1
"5250","ID-C04","Aidan",1,0.018,1,0.0125,1,"Y3","Y3-V2",1
"5251","ID-C04","Aidan",1,0.035,2,0.0375,1,"Y3","Y3-V2",1
"5252","ID-C04","Aidan",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5253","ID-C04","Aidan",1,0.065,3,0.0625,1,"Y3","Y3-V2",1
"5254","ID-C07","Emily",1,0.028,2,0.0375,1,"Y3","Y3-V2",1
"5255","ID-C07","Emily",1,0.03,2,0.0375,1,"Y3","Y3-V2",1
"5256","ID-C07","Emily",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5257","ID-C07","Emily",1,0.092,4,0.0875,1,"Y3","Y3-V2",1
"5258","ID-C07","Emily",1,0.053,3,0.0625,1,"Y3","Y3-V2",1
"5259","ID-C07","Emily",1,0.078,4,0.0875,1,"Y3","Y3-V2",1
"5260","ID-C07","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"5261","ID-C07","Emily",1,0.085,4,0.0875,1,"Y3","Y3-V2",1
"5262","ID-C07","Emily",1,0.032,2,0.0375,1,"Y3","Y3-V2",1
"5263","ID-C07","Emily",1,0.064,3,0.0625,1,"Y3","Y3-V2",1
"5264","ID-C07","Emily",1,0.043,2,0.0375,1,"Y3","Y3-V2",1
"5265","ID-C07","Emily",1,0.074,3,0.0625,2,"Y3","Y3-V2",1
"5266","ID-C07","Emily",1,0.046,2,0.0375,2,"Y3","Y3-V2",1
"5267","ID-C07","Emily",1,0.026,2,0.0375,1,"Y3","Y3-V2",1
"5268","ID-C07","Emily",1,0.054,3,0.0625,1,"Y3","Y3-V2",1
"5269","ID-C07","Emily",1,0.07,3,0.0625,2,"Y3","Y3-V2",1
